# Time forceX forceY forceZ normalForce
0.00165 0.0576923 0.0576923 0.000408192 -0.0905984
0.001675 0.058733 0.058733 0.000414648 -0.0922326
0.001675 0.058733 0.058733 0.000414648 -0.0922326
0.0017 0.0596 0.0596 0.000421095 -0.0935937
0.0017 0.0596 0.0596 0.000421095 -0.0935937
0.001725 0.0605202 0.0605202 0.000427459 -0.0950388
0.001725 0.0605202 0.0605202 0.000427459 -0.0950388
0.00175 0.0614849 0.0614849 0.000433728 -0.0965536
0.00175 0.0614849 0.0614849 0.000433728 -0.0965536
0.001775 0.0623581 0.0623581 0.000440256 -0.0979247
0.001775 0.0623581 0.0623581 0.000440256 -0.0979247
0.0018 0.0634039 0.0634039 0.000446439 -0.099567
0.0018 0.0634039 0.0634039 0.000446439 -0.099567
0.001825 0.0643227 0.0643227 0.000452805 -0.101009
0.001825 0.0643227 0.0643227 0.000452805 -0.101009
0.00185 0.0653639 0.0653639 0.000459314 -0.102644
0.00185 0.0653639 0.0653639 0.000459314 -0.102644
0.001875 0.0662285 0.0662285 0.000465908 -0.104002
0.001875 0.0662285 0.0662285 0.000465908 -0.104002
0.0019 0.0672318 0.0672318 0.000472138 -0.105578
0.0019 0.0672318 0.0672318 0.000472138 -0.105578
0.001925 0.0682263 0.0682263 0.000478182 -0.107139
0.001925 0.0682263 0.0682263 0.000478182 -0.107139
0.00195 0.0693166 0.0693166 0.000484757 -0.108851
0.00195 0.0693166 0.0693166 0.000484757 -0.108851
0.001975 0.0701765 0.0701766 0.000491249 -0.110201
0.001975 0.0701765 0.0701766 0.000491249 -0.110201
0.002 0.0708705 0.0708706 0.000497137 -0.111291
0.002 0.0708705 0.0708706 0.000497137 -0.111291
0.002025 0.0719404 0.0719404 0.000503368 -0.112971
0.002025 0.0719404 0.0719404 0.000503368 -0.112971
0.00205 0.0729089 0.0729089 0.000509956 -0.114492
0.00205 0.0729089 0.0729089 0.000509956 -0.114492
0.002075 0.0738575 0.0738575 0.00051607 -0.115981
0.002075 0.0738575 0.0738575 0.00051607 -0.115981
0.0021 0.0748752 0.0748752 0.000522223 -0.117579
0.0021 0.0748752 0.0748752 0.000522223 -0.117579
0.002125 0.0759069 0.0759069 0.000528467 -0.119199
0.002125 0.0759069 0.0759069 0.000528467 -0.119199
0.00215 0.0768655 0.0768655 0.000534648 -0.120704
0.00215 0.0768655 0.0768655 0.000534648 -0.120704
0.002175 0.0777787 0.0777787 0.000540824 -0.122138
0.002175 0.0777787 0.0777787 0.000540824 -0.122138
0.0022 0.0787207 0.0787208 0.0005471 -0.123617
0.0022 0.0787207 0.0787208 0.0005471 -0.123617
0.002225 0.0796434 0.0796434 0.00055363 -0.125066
0.002225 0.0796434 0.0796434 0.00055363 -0.125066
0.00225 0.0806241 0.0806241 0.000559559 -0.126606
0.00225 0.0806241 0.0806241 0.000559559 -0.126606
0.002275 0.0815308 0.0815308 0.000565916 -0.12803
0.002275 0.0815308 0.0815308 0.000565916 -0.12803
0.0023 0.0829007 0.0829007 0.000572046 -0.130181
0.0023 0.0829007 0.0829007 0.000572046 -0.130181
0.002325 0.0834652 0.0834652 0.000577851 -0.131067
0.002325 0.0834652 0.0834652 0.000577851 -0.131067
0.00235 0.0840775 0.0840775 0.000584081 -0.132029
0.00235 0.0840775 0.0840775 0.000584081 -0.132029
0.002375 0.0853038 0.0853038 0.000590269 -0.133955
0.002375 0.0853038 0.0853038 0.000590269 -0.133955
0.0024 0.0864308 0.0864308 0.000595914 -0.135724
0.0024 0.0864308 0.0864308 0.000595914 -0.135724
0.002425 0.0873273 0.0873273 0.000601886 -0.137131
0.002425 0.0873273 0.0873273 0.000601886 -0.137131
0.00245 0.0882504 0.0882504 0.000608375 -0.138581
0.00245 0.0882504 0.0882504 0.000608375 -0.138581
0.002475 0.0893282 0.0893281 0.000614209 -0.140273
0.002475 0.0893282 0.0893281 0.000614209 -0.140273
0.0025 0.0899268 0.0899267 0.000620186 -0.141213
0.0025 0.0899268 0.0899267 0.000620186 -0.141213
0.002525 0.09108 0.09108 0.000625775 -0.143024
0.002525 0.09108 0.09108 0.000625775 -0.143024
0.00255 0.0919372 0.0919372 0.000632114 -0.14437
0.00255 0.0919372 0.0919372 0.000632114 -0.14437
0.002575 0.0931247 0.0931247 0.000637931 -0.146235
0.002575 0.0931247 0.0931247 0.000637931 -0.146235
0.0026 0.0940161 0.0940161 0.000644089 -0.147634
0.0026 0.0940161 0.0940161 0.000644089 -0.147634
0.002625 0.0951276 0.0951276 0.000649433 -0.14938
0.002625 0.0951276 0.0951276 0.000649433 -0.14938
0.00265 0.0959664 0.0959663 0.000655702 -0.150696
0.00265 0.0959664 0.0959663 0.000655702 -0.150696
0.002675 0.0967509 0.0967509 0.000661474 -0.151929
0.002675 0.0967509 0.0967509 0.000661474 -0.151929
0.0027 0.0976188 0.0976188 0.000667005 -0.153292
0.0027 0.0976188 0.0976188 0.000667005 -0.153292
0.002725 0.0987124 0.0987123 0.000673024 -0.155009
0.002725 0.0987124 0.0987123 0.000673024 -0.155009
0.00275 0.0996027 0.0996027 0.000678628 -0.156407
0.00275 0.0996027 0.0996027 0.000678628 -0.156407
0.002775 0.100415 0.100415 0.000684007 -0.157682
0.002775 0.100415 0.100415 0.000684007 -0.157682
0.0028 0.101522 0.101522 0.000689349 -0.159421
0.0028 0.101522 0.101522 0.000689349 -0.159421
0.002825 0.102322 0.102322 0.000694947 -0.160676
0.002825 0.102322 0.102322 0.000694947 -0.160676
0.00285 0.103405 0.103405 0.000700505 -0.162377
0.00285 0.103405 0.103405 0.000700505 -0.162377
0.002875 0.104405 0.104405 0.000706137 -0.163947
0.002875 0.104405 0.104405 0.000706137 -0.163947
0.0029 0.105261 0.105261 0.000711484 -0.165292
0.0029 0.105261 0.105261 0.000711484 -0.165292
0.002925 0.106289 0.106289 0.00071644 -0.166907
0.002925 0.106289 0.106289 0.00071644 -0.166907
0.00295 0.107163 0.107162 0.000722247 -0.168277
0.00295 0.107163 0.107162 0.000722247 -0.168277
0.002975 0.107918 0.107918 0.000727428 -0.169464
0.002975 0.107918 0.107918 0.000727428 -0.169464
0.003 0.108963 0.108962 0.000732426 -0.171105
0.003 0.108963 0.108962 0.000732426 -0.171105
0.003025 0.108267 0.108267 0.000735452 -0.170009
0.003025 0.108267 0.108267 0.000735452 -0.170009
0.00305 0.106902 0.106902 0.000738161 -0.167862
0.00305 0.106902 0.106902 0.000738161 -0.167862
0.003075 0.104808 0.104807 0.000738108 -0.16457
0.003075 0.104808 0.104807 0.000738108 -0.16457
0.0031 0.102529 0.102529 0.000737772 -0.160991
0.0031 0.102529 0.102529 0.000737772 -0.160991
0.003125 0.101948 0.101948 0.00073655 -0.160081
0.003125 0.101948 0.101948 0.00073655 -0.160081
0.00315 0.102099 0.102099 0.00073505 -0.160319
0.00315 0.102099 0.102099 0.00073505 -0.160319
0.003175 0.102924 0.102924 0.000733719 -0.161616
0.003175 0.102924 0.102924 0.000733719 -0.161616
0.0032 0.103813 0.103813 0.000732198 -0.163012
0.0032 0.103813 0.103813 0.000732198 -0.163012
0.003225 0.104697 0.104697 0.000730631 -0.1644
0.003225 0.104697 0.104697 0.000730631 -0.1644
0.00325 0.105302 0.105302 0.000729141 -0.165348
0.00325 0.105302 0.105302 0.000729141 -0.165348
0.003275 0.105847 0.105847 0.00072784 -0.166204
0.003275 0.105847 0.105847 0.00072784 -0.166204
0.0033 0.106288 0.106287 0.000725772 -0.166896
0.0033 0.106288 0.106287 0.000725772 -0.166896
0.003325 0.106551 0.106551 0.000723726 -0.16731
0.003325 0.106551 0.106551 0.000723726 -0.16731
0.00335 0.106853 0.106852 0.000721591 -0.167784
0.00335 0.106853 0.106852 0.000721591 -0.167784
0.003375 0.107116 0.107116 0.000719924 -0.168198
0.003375 0.107116 0.107116 0.000719924 -0.168198
0.0034 0.107468 0.107467 0.000716708 -0.16875
0.0034 0.107468 0.107467 0.000716708 -0.16875
0.003425 0.10782 0.107819 0.000714235 -0.169303
0.003425 0.10782 0.107819 0.000714235 -0.169303
0.00345 0.108045 0.108045 0.000711956 -0.169657
0.00345 0.108045 0.108045 0.000711956 -0.169657
0.003475 0.108277 0.108277 0.00070852 -0.170021
0.003475 0.108277 0.108277 0.00070852 -0.170021
0.0035 0.108401 0.108401 0.000706245 -0.170217
0.0035 0.108401 0.108401 0.000706245 -0.170217
0.003525 0.108634 0.108633 0.000702829 -0.170582
0.003525 0.108634 0.108633 0.000702829 -0.170582
0.00355 0.108974 0.108974 0.00069957 -0.171117
0.00355 0.108974 0.108974 0.00069957 -0.171117
0.003575 0.109032 0.109032 0.000696881 -0.171208
0.003575 0.109032 0.109032 0.000696881 -0.171208
0.0036 0.109173 0.109172 0.000693366 -0.171429
0.0036 0.109173 0.109172 0.000693366 -0.171429
0.003625 0.109473 0.109473 0.00068996 -0.171901
0.003625 0.109473 0.109473 0.00068996 -0.171901
0.00365 0.109664 0.109664 0.000686072 -0.172201
0.00365 0.109664 0.109664 0.000686072 -0.172201
0.003675 0.10998 0.109979 0.000682419 -0.172696
0.003675 0.10998 0.109979 0.000682419 -0.172696
0.0037 0.110136 0.110136 0.000678194 -0.172942
0.0037 0.110136 0.110136 0.000678194 -0.172942
0.003725 0.110272 0.110271 0.000674324 -0.173154
0.003725 0.110272 0.110271 0.000674324 -0.173154
0.00375 0.110613 0.110612 0.000670276 -0.17369
0.00375 0.110613 0.110612 0.000670276 -0.17369
0.003775 0.110539 0.110538 0.000665919 -0.173574
0.003775 0.110539 0.110538 0.000665919 -0.173574
0.0038 0.110719 0.110719 0.000661961 -0.173858
0.0038 0.110719 0.110719 0.000661961 -0.173858
0.003825 0.11072 0.11072 0.000657697 -0.173859
0.003825 0.11072 0.11072 0.000657697 -0.173859
0.00385 0.110923 0.110922 0.000652898 -0.174177
0.00385 0.110923 0.110922 0.000652898 -0.174177
0.003875 0.110945 0.110945 0.000648222 -0.174212
0.003875 0.110945 0.110945 0.000648222 -0.174212
0.0039 0.111063 0.111063 0.000643913 -0.174398
0.0039 0.111063 0.111063 0.000643913 -0.174398
0.003925 0.110926 0.110926 0.000639212 -0.174183
0.003925 0.110926 0.110926 0.000639212 -0.174183
0.00395 0.111291 0.111291 0.000634062 -0.174757
0.00395 0.111291 0.111291 0.000634062 -0.174757
0.003975 0.11128 0.11128 0.000629634 -0.174738
0.003975 0.11128 0.11128 0.000629634 -0.174738
0.004 0.111514 0.111514 0.000624797 -0.175107
0.004 0.111514 0.111514 0.000624797 -0.175107
0.004025 0.111544 0.111544 0.000619751 -0.175154
0.004025 0.111544 0.111544 0.000619751 -0.175154
0.00405 0.111489 0.111488 0.000614861 -0.175067
0.00405 0.111489 0.111488 0.000614861 -0.175067
0.004075 0.111493 0.111493 0.000609726 -0.175074
0.004075 0.111493 0.111493 0.000609726 -0.175074
0.0041 0.111477 0.111477 0.000604523 -0.175049
0.0041 0.111477 0.111477 0.000604523 -0.175049
0.004125 0.111446 0.111446 0.000599305 -0.175
0.004125 0.111446 0.111446 0.000599305 -0.175
0.00415 0.111501 0.111501 0.000594347 -0.175087
0.00415 0.111501 0.111501 0.000594347 -0.175087
0.004175 0.111417 0.111417 0.000589096 -0.174955
0.004175 0.111417 0.111417 0.000589096 -0.174955
0.0042 0.111354 0.111354 0.000583905 -0.174856
0.0042 0.111354 0.111354 0.000583905 -0.174856
0.004225 0.111527 0.111527 0.000578478 -0.175128
0.004225 0.111527 0.111527 0.000578478 -0.175128
0.00425 0.111476 0.111476 0.000573304 -0.175048
0.00425 0.111476 0.111476 0.000573304 -0.175048
0.004275 0.111463 0.111463 0.000567801 -0.175028
0.004275 0.111463 0.111463 0.000567801 -0.175028
0.0043 0.11131 0.11131 0.000562542 -0.174788
0.0043 0.11131 0.11131 0.000562542 -0.174788
0.004325 0.111315 0.111315 0.000557188 -0.174796
0.004325 0.111315 0.111315 0.000557188 -0.174796
0.00435 0.111401 0.1114 0.000551707 -0.17493
0.00435 0.111401 0.1114 0.000551707 -0.17493
0.004375 0.111367 0.111367 0.000546277 -0.174878
0.004375 0.111367 0.111367 0.000546277 -0.174878
0.0044 0.111287 0.111287 0.000540903 -0.174753
0.0044 0.111287 0.111287 0.000540903 -0.174753
0.004425 0.111044 0.111044 0.000535417 -0.174371
0.004425 0.111044 0.111044 0.000535417 -0.174371
0.00445 0.111076 0.111076 0.000529933 -0.174422
0.00445 0.111076 0.111076 0.000529933 -0.174422
0.004475 0.111019 0.111019 0.000524463 -0.174332
0.004475 0.111019 0.111019 0.000524463 -0.174332
0.0045 0.110976 0.110975 0.000518961 -0.174264
0.0045 0.110976 0.110975 0.000518961 -0.174264
0.004525 0.110967 0.110967 0.000513463 -0.174251
0.004525 0.110967 0.110967 0.000513463 -0.174251
0.00455 0.111008 0.111008 0.000507947 -0.174315
0.00455 0.111008 0.111008 0.000507947 -0.174315
0.004575 0.110756 0.110756 0.000502408 -0.17392
0.004575 0.110756 0.110756 0.000502408 -0.17392
0.0046 0.110645 0.110645 0.000496927 -0.173746
0.0046 0.110645 0.110645 0.000496927 -0.173746
0.004625 0.110717 0.110717 0.000491328 -0.173859
0.004625 0.110717 0.110717 0.000491328 -0.173859
0.00465 0.110464 0.110464 0.000485874 -0.173461
0.00465 0.110464 0.110464 0.000485874 -0.173461
0.004675 0.110315 0.110315 0.000480249 -0.173228
0.004675 0.110315 0.110315 0.000480249 -0.173228
0.0047 0.110319 0.110319 0.000474807 -0.173235
0.0047 0.110319 0.110319 0.000474807 -0.173235
0.004725 0.11027 0.11027 0.000469248 -0.173157
0.004725 0.11027 0.11027 0.000469248 -0.173157
0.00475 0.110197 0.110197 0.000463734 -0.173043
0.00475 0.110197 0.110197 0.000463734 -0.173043
0.004775 0.110129 0.110129 0.000458278 -0.172937
0.004775 0.110129 0.110129 0.000458278 -0.172937
0.0048 0.110044 0.110044 0.000452755 -0.172802
0.0048 0.110044 0.110044 0.000452755 -0.172802
0.004825 0.109925 0.109925 0.00044712 -0.172616
0.004825 0.109925 0.109925 0.00044712 -0.172616
0.00485 0.10983 0.10983 0.000441729 -0.172468
0.00485 0.10983 0.10983 0.000441729 -0.172468
0.004875 0.10972 0.10972 0.000436216 -0.172295
0.004875 0.10972 0.10972 0.000436216 -0.172295
0.0049 0.109614 0.109614 0.000430731 -0.172128
0.0049 0.109614 0.109614 0.000430731 -0.172128
0.004925 0.109367 0.109367 0.000425123 -0.171741
0.004925 0.109367 0.109367 0.000425123 -0.171741
0.00495 0.109412 0.109412 0.000419677 -0.171812
0.00495 0.109412 0.109412 0.000419677 -0.171812
0.004975 0.109466 0.109466 0.000414415 -0.171897
0.004975 0.109466 0.109466 0.000414415 -0.171897
0.005 0.10926 0.10926 0.000408939 -0.171572
0.005 0.10926 0.10926 0.000408939 -0.171572
0.005025 0.109157 0.109157 0.000403387 -0.171411
0.005025 0.109157 0.109157 0.000403387 -0.171411
0.00505 0.108997 0.108997 0.000398186 -0.17116
0.00505 0.108997 0.108997 0.000398186 -0.17116
0.005075 0.108924 0.108923 0.000392802 -0.171045
0.005075 0.108924 0.108923 0.000392802 -0.171045
0.0051 0.108814 0.108814 0.00038743 -0.170873
0.0051 0.108814 0.108814 0.00038743 -0.170873
0.005125 0.108661 0.108661 0.000382163 -0.170633
0.005125 0.108661 0.108661 0.000382163 -0.170633
