# Time forceX forceY forceZ normalForce
0.005575 0.107874 0.107875 0.000321044 -0.169375
0.0056 0.107906 0.107906 0.000320922 -0.169424
0.0056 0.107906 0.107906 0.000320922 -0.169424
0.0056 0.11977 0.11859 0.00016868 -0.187383
0.0056 0.11977 0.11859 0.00016868 -0.187383
0.0056 0.109339 0.108925 0.000382314 -0.171372
0.0056 0.109339 0.108925 0.000382314 -0.171372
0.0056 0.108717 0.108889 0.000389907 -0.170878
0.0056 0.108717 0.108889 0.000389907 -0.170878
0.0056 0.108386 0.108396 0.000377643 -0.170151
0.0056 0.108386 0.108396 0.000377643 -0.170151
0.0056 0.108134 0.107974 0.00036134 -0.169662
0.0056 0.108134 0.107974 0.00036134 -0.169662
0.0056 0.107828 0.107947 0.000346144 -0.16939
0.0056 0.107828 0.107947 0.000346144 -0.16939
0.0056 0.107799 0.107867 0.000338148 -0.169318
0.0056 0.107799 0.107867 0.000338148 -0.169318
0.0056 0.107824 0.107795 0.000329701 -0.169273
0.0056 0.107824 0.107795 0.000329701 -0.169273
0.0056 0.107799 0.10779 0.000323618 -0.169247
0.0056 0.107799 0.10779 0.000323618 -0.169247
0.0056 0.107787 0.107796 0.000320161 -0.169244
0.0056 0.107787 0.107796 0.000320161 -0.169244
0.0056 0.107785 0.107788 0.000317951 -0.169235
0.0056 0.107785 0.107788 0.000317951 -0.169235
0.0056 0.107781 0.107776 0.000316523 -0.169224
0.0056 0.107781 0.107776 0.000316523 -0.169224
0.0056 0.10778 0.107777 0.000315778 -0.169224
0.0056 0.10778 0.107777 0.000315778 -0.169224
0.0056 0.10778 0.107778 0.000315649 -0.169224
0.0056 0.10778 0.107778 0.000315649 -0.169224
0.0056 0.10778 0.107778 0.000315623 -0.169224
0.0056 0.10778 0.107778 0.000315623 -0.169224
0.005625 0.107809 0.107809 0.00031575 -0.169272
0.005625 0.107809 0.107809 0.00031575 -0.169272
0.005625 0.116324 0.11286 0.000165512 -0.179981
0.005625 0.116324 0.11286 0.000165512 -0.179981
0.005625 0.107226 0.107756 0.000393694 -0.168969
0.005625 0.107226 0.107756 0.000393694 -0.168969
0.005625 0.107676 0.108382 0.000344493 -0.169708
0.005625 0.107676 0.108382 0.000344493 -0.169708
0.005625 0.107385 0.107925 0.000347751 -0.169043
0.005625 0.107385 0.107925 0.000347751 -0.169043
0.005625 0.107646 0.107832 0.000317058 -0.16918
0.005625 0.107646 0.107832 0.000317058 -0.16918
0.005625 0.107664 0.1077 0.000316432 -0.169085
0.005625 0.107664 0.1077 0.000316432 -0.169085
0.005625 0.107717 0.107704 0.000312976 -0.169129
0.005625 0.107717 0.107704 0.000312976 -0.169129
0.005625 0.107672 0.107697 0.00031161 -0.169079
0.005625 0.107672 0.107697 0.00031161 -0.169079
0.005625 0.107689 0.107699 0.000310357 -0.169089
0.005625 0.107689 0.107699 0.000310357 -0.169089
0.005625 0.107685 0.10768 0.000310551 -0.169072
0.005625 0.107685 0.10768 0.000310551 -0.169072
0.005625 0.107687 0.107683 0.00030996 -0.169076
0.005625 0.107687 0.107683 0.00030996 -0.169076
0.005625 0.107687 0.107685 0.000310181 -0.169078
0.005625 0.107687 0.107685 0.000310181 -0.169078
0.005625 0.107688 0.107684 0.000310187 -0.169078
0.005625 0.107688 0.107684 0.000310187 -0.169078
0.00565 0.107758 0.107753 0.000309997 -0.169188
0.00565 0.107758 0.107753 0.000309997 -0.169188
0.00565 0.115253 0.114314 0.000191893 -0.18036
0.00565 0.115253 0.114314 0.000191893 -0.18036
0.00565 0.107233 0.107546 0.000329783 -0.168621
0.00565 0.107233 0.107546 0.000329783 -0.168621
0.00565 0.107536 0.10757 0.000323987 -0.168869
0.00565 0.107536 0.10757 0.000323987 -0.168869
0.00565 0.107639 0.107565 0.000318697 -0.16894
0.00565 0.107639 0.107565 0.000318697 -0.16894
0.00565 0.107628 0.107584 0.000314354 -0.168951
0.00565 0.107628 0.107584 0.000314354 -0.168951
0.00565 0.107605 0.107652 0.00031013 -0.168987
0.00565 0.107605 0.107652 0.00031013 -0.168987
0.00565 0.107599 0.10762 0.000308466 -0.168961
0.00565 0.107599 0.10762 0.000308466 -0.168961
0.00565 0.107608 0.107599 0.000306903 -0.168952
0.00565 0.107608 0.107599 0.000306903 -0.168952
0.00565 0.107596 0.107591 0.000306211 -0.168934
0.00565 0.107596 0.107591 0.000306211 -0.168934
0.00565 0.107587 0.10759 0.000305355 -0.168925
0.00565 0.107587 0.10759 0.000305355 -0.168925
0.00565 0.107589 0.10759 0.000305259 -0.168927
0.00565 0.107589 0.10759 0.000305259 -0.168927
0.00565 0.10759 0.10759 0.000304867 -0.168927
0.00565 0.10759 0.10759 0.000304867 -0.168927
0.00565 0.107589 0.107591 0.000304777 -0.168927
0.00565 0.107589 0.107591 0.000304777 -0.168927
0.005675 0.107573 0.107576 0.000304663 -0.168903
0.005675 0.107573 0.107576 0.000304663 -0.168903
0.005675 0.117231 0.114643 0.000207013 -0.182297
0.005675 0.117231 0.114643 0.000207013 -0.182297
0.005675 0.107812 0.107605 0.000359778 -0.169087
