# Time Dx Dy Dz magD
0.00015 0 2.41466e-09 -1.72808e-11 2.41472e-09
0.00015 0 2.25267e-09 -1.60713e-11 2.25273e-09
0.00015 0 2.25267e-09 -1.60713e-11 2.25273e-09
0.00015 0 2.21e-09 -1.55844e-11 2.21005e-09
0.00015 0 2.21e-09 -1.55844e-11 2.21005e-09
0.00015 0 2.30887e-09 -1.52921e-11 2.30892e-09
0.00015 0 2.30887e-09 -1.52921e-11 2.30892e-09
0.00015 0 2.22533e-09 -1.50914e-11 2.22538e-09
0.00015 0 2.22533e-09 -1.50914e-11 2.22538e-09
0.00015 0 2.16769e-09 -1.51936e-11 2.16774e-09
0.00015 0 2.16769e-09 -1.51936e-11 2.16774e-09
0.00015 0 2.31152e-09 -1.53925e-11 2.31158e-09
0.00015 0 2.31152e-09 -1.53925e-11 2.31158e-09
0.00015 0 2.31878e-09 -1.52458e-11 2.31883e-09
0.00015 0 2.31878e-09 -1.52458e-11 2.31883e-09
0.00015 0 2.1881e-09 -1.54621e-11 2.18816e-09
0.00015 0 2.1881e-09 -1.54621e-11 2.18816e-09
0.00015 0 2.18715e-09 -1.53915e-11 2.1872e-09
0.00015 0 2.18715e-09 -1.53915e-11 2.1872e-09
0.00015 0 2.14609e-09 -1.52192e-11 2.14614e-09
0.00015 0 2.14609e-09 -1.52192e-11 2.14614e-09
0.00015 0 2.1586e-09 -1.5237e-11 2.15866e-09
0.00015 0 2.1586e-09 -1.5237e-11 2.15866e-09
0.00015 0 2.18622e-09 -1.52593e-11 2.18627e-09
0.00015 0 2.18622e-09 -1.52593e-11 2.18627e-09
0.00015 0 2.18868e-09 -1.52736e-11 2.18874e-09
0.00015 0 2.18868e-09 -1.52736e-11 2.18874e-09
0.00015 0 2.18197e-09 -1.52808e-11 2.18202e-09
0.00015 0 2.18197e-09 -1.52808e-11 2.18202e-09
0.00015 0 2.18206e-09 -1.52753e-11 2.18211e-09
0.00015 0 2.18206e-09 -1.52753e-11 2.18211e-09
0.00015 0 2.18323e-09 -1.5266e-11 2.18328e-09
0.00015 0 2.18323e-09 -1.5266e-11 2.18328e-09
0.00015 0 2.18314e-09 -1.52611e-11 2.18319e-09
0.00015 0 2.18314e-09 -1.52611e-11 2.18319e-09
0.00015 0 2.18306e-09 -1.5269e-11 2.18312e-09
0.00015 0 2.18306e-09 -1.5269e-11 2.18312e-09
0.000175 0 2.64921e-09 -2.88419e-11 2.64937e-09
0.000175 0 2.64921e-09 -2.88419e-11 2.64937e-09
0.000175 0 4.48037e-09 -2.24808e-11 4.48042e-09
0.000175 0 4.48037e-09 -2.24808e-11 4.48042e-09
0.000175 0 4.19316e-09 -2.37587e-11 4.19323e-09
0.000175 0 4.19316e-09 -2.37587e-11 4.19323e-09
0.000175 0 1.58806e-09 -2.1183e-11 1.5882e-09
0.000175 0 1.58806e-09 -2.1183e-11 1.5882e-09
0.000175 0 2.09814e-09 -3.26949e-11 2.0984e-09
0.000175 0 2.09814e-09 -3.26949e-11 2.0984e-09
0.000175 0 2.83344e-09 -3.13583e-11 2.83361e-09
0.000175 0 2.83344e-09 -3.13583e-11 2.83361e-09
0.000175 0 2.84613e-09 -2.81451e-11 2.84627e-09
0.000175 0 2.84613e-09 -2.81451e-11 2.84627e-09
0.000175 0 2.76185e-09 -2.85056e-11 2.76199e-09
0.000175 0 2.76185e-09 -2.85056e-11 2.76199e-09
0.000175 0 2.54042e-09 -2.85174e-11 2.54058e-09
0.000175 0 2.54042e-09 -2.85174e-11 2.54058e-09
0.000175 0 2.58844e-09 -2.87174e-11 2.5886e-09
0.000175 0 2.58844e-09 -2.87174e-11 2.5886e-09
0.000175 0 2.59254e-09 -2.83431e-11 2.5927e-09
0.000175 0 2.59254e-09 -2.83431e-11 2.5927e-09
0.000175 0 2.62484e-09 -2.86023e-11 2.62499e-09
0.000175 0 2.62484e-09 -2.86023e-11 2.62499e-09
