# Time forceX forceY forceZ normalForce
0.0007 0.0256323 0.0256323 -4.24233e-05 -0.0402511
0.0007 0.0256323 0.0256323 -4.24233e-05 -0.0402511
0.0007 0.0256323 0.0256324 -4.23399e-05 -0.0402511
0.0007 0.0256323 0.0256324 -4.23399e-05 -0.0402511
0.0007 0.0256324 0.0256324 -4.23151e-05 -0.0402512
0.0007 0.0256324 0.0256324 -4.23151e-05 -0.0402512
0.0008 0.0256333 0.0256334 -4.22962e-05 -0.0402527
0.0008 0.0256333 0.0256334 -4.22962e-05 -0.0402527
0.0008 0.0286999 0.0287054 5.8468e-05 -0.0450717
0.0008 0.0286999 0.0287054 5.8468e-05 -0.0450717
0.0008 0.0286668 0.0286673 -4.66717e-05 -0.0450146
0.0008 0.0286668 0.0286673 -4.66717e-05 -0.0450146
0.0008 0.028662 0.0286624 -6.15807e-05 -0.0450077
0.0008 0.028662 0.0286624 -6.15807e-05 -0.0450077
0.0008 0.0286626 0.0286627 -6.07808e-05 -0.0450085
0.0008 0.0286626 0.0286627 -6.07808e-05 -0.0450085
0.0008 0.0286619 0.0286618 -6.09552e-05 -0.0450072
0.0008 0.0286619 0.0286618 -6.09552e-05 -0.0450072
0.0008 0.0286627 0.0286627 -6.04771e-05 -0.0450085
0.0008 0.0286627 0.0286627 -6.04771e-05 -0.0450085
0.0008 0.0286626 0.0286626 -6.04983e-05 -0.0450083
0.0008 0.0286626 0.0286626 -6.04983e-05 -0.0450083
0.0008 0.0286626 0.0286626 -6.04753e-05 -0.0450083
0.0008 0.0286626 0.0286626 -6.04753e-05 -0.0450083
0.0009 0.0286617 0.0286617 -6.04907e-05 -0.0450069
0.0009 0.0286617 0.0286617 -6.04907e-05 -0.0450069
0.0009 0.0318217 0.0318157 -5.14017e-05 -0.0499647
0.0009 0.0318217 0.0318157 -5.14017e-05 -0.0499647
0.0009 0.0318169 0.0318151 -8.05907e-05 -0.0499593
0.0009 0.0318169 0.0318151 -8.05907e-05 -0.0499593
0.0009 0.0318166 0.0318169 -7.67406e-05 -0.0499605
0.0009 0.0318166 0.0318169 -7.67406e-05 -0.0499605
0.0009 0.0318148 0.0318149 -7.61168e-05 -0.0499574
0.0009 0.0318148 0.0318149 -7.61168e-05 -0.0499574
0.0009 0.031816 0.0318159 -7.6149e-05 -0.049959
0.0009 0.031816 0.0318159 -7.6149e-05 -0.049959
0.0009 0.0318156 0.0318157 -7.59353e-05 -0.0499584
0.0009 0.0318156 0.0318157 -7.59353e-05 -0.0499584
0.0009 0.0318156 0.0318156 -7.59566e-05 -0.0499583
0.0009 0.0318156 0.0318156 -7.59566e-05 -0.0499583
0.0009 0.0318158 0.0318158 -7.59332e-05 -0.0499586
0.0009 0.0318158 0.0318158 -7.59332e-05 -0.0499586
0.0009 0.0318157 0.0318157 -7.59216e-05 -0.0499586
0.0009 0.0318157 0.0318157 -7.59216e-05 -0.0499586
0.001 0.031816 0.031816 -7.59224e-05 -0.049959
0.001 0.031816 0.031816 -7.59224e-05 -0.049959
0.001 0.0351862 0.0351692 -6.42662e-05 -0.0552423
0.001 0.0351862 0.0351692 -6.42662e-05 -0.0552423
0.001 0.035162 0.0351617 -7.29864e-05 -0.0552105
0.001 0.035162 0.0351617 -7.29864e-05 -0.0552105
0.001 0.0351019 0.0351038 -7.95544e-05 -0.0551198
0.001 0.0351019 0.0351038 -7.95544e-05 -0.0551198
0.001 0.0350882 0.0350876 -8.56497e-05 -0.0550963
0.001 0.0350882 0.0350876 -8.56497e-05 -0.0550963
0.001 0.0350797 0.0350789 -8.77027e-05 -0.0550818
0.001 0.0350797 0.0350789 -8.77027e-05 -0.0550818
0.001 0.0350801 0.03508 -8.76064e-05 -0.0550831
0.001 0.0350801 0.03508 -8.76064e-05 -0.0550831
0.001 0.0350792 0.0350793 -8.77679e-05 -0.0550819
0.001 0.0350792 0.0350793 -8.77679e-05 -0.0550819
0.001 0.035079 0.0350789 -8.78009e-05 -0.0550815
0.001 0.035079 0.0350789 -8.78009e-05 -0.0550815
0.001 0.0350791 0.035079 -8.7833e-05 -0.0550817
0.001 0.0350791 0.035079 -8.7833e-05 -0.0550817
0.0011 0.0350862 0.0350862 -8.78415e-05 -0.0550929
0.0011 0.0350862 0.0350862 -8.78415e-05 -0.0550929
0.0011 0.0383038 0.0383158 -5.69129e-05 -0.0601442
0.0011 0.0383038 0.0383158 -5.69129e-05 -0.0601442
0.0011 0.0385691 0.0385627 -4.89898e-05 -0.0605545
0.0011 0.0385691 0.0385627 -4.89898e-05 -0.0605545
0.0011 0.0383967 0.0383929 -9.4559e-05 -0.0602846
0.0011 0.0383967 0.0383929 -9.4559e-05 -0.0602846
0.0011 0.038412 0.0384113 -8.93198e-05 -0.0603136
0.0011 0.038412 0.0384113 -8.93198e-05 -0.0603136
0.0011 0.0384171 0.0384146 -9.49525e-05 -0.0603203
0.0011 0.0384171 0.0384146 -9.49525e-05 -0.0603203
0.0011 0.0384363 0.0384351 -9.43476e-05 -0.0603524
0.0011 0.0384363 0.0384351 -9.43476e-05 -0.0603524
0.0011 0.0384377 0.0384374 -9.58206e-05 -0.0603548
0.0011 0.0384377 0.0384374 -9.58206e-05 -0.0603548
0.0011 0.0384377 0.0384375 -9.54507e-05 -0.0603545
0.0011 0.0384377 0.0384375 -9.54507e-05 -0.0603545
0.0011 0.0384387 0.0384386 -9.58553e-05 -0.060356
0.0011 0.0384387 0.0384386 -9.58553e-05 -0.060356
0.0011 0.0384387 0.0384386 -9.57658e-05 -0.060356
0.0011 0.0384387 0.0384386 -9.57658e-05 -0.060356
0.0011 0.0384389 0.0384388 -9.58107e-05 -0.0603564
0.0011 0.0384389 0.0384388 -9.58107e-05 -0.0603564
0.0011 0.0384389 0.0384389 -9.58468e-05 -0.0603565
0.0011 0.0384389 0.0384389 -9.58468e-05 -0.0603565
0.0011 0.038439 0.038439 -9.5859e-05 -0.0603566
0.0011 0.038439 0.038439 -9.5859e-05 -0.0603566
0.0012 0.0384377 0.0384378 -9.58627e-05 -0.0603547
0.0012 0.0384377 0.0384378 -9.58627e-05 -0.0603547
0.0012 0.0415474 0.0415076 -2.74271e-05 -0.0652411
0.0012 0.0415474 0.0415076 -2.74271e-05 -0.0652411
0.0012 0.0418633 0.0418767 -9.77812e-05 -0.065746
0.0012 0.0418633 0.0418767 -9.77812e-05 -0.065746
0.0012 0.0418687 0.0418727 -9.88169e-05 -0.0657465
0.0012 0.0418687 0.0418727 -9.88169e-05 -0.0657465
0.0012 0.0418785 0.0418795 -9.99569e-05 -0.0657567
0.0012 0.0418785 0.0418795 -9.99569e-05 -0.0657567
0.0012 0.0418903 0.0418891 -9.90453e-05 -0.0657737
0.0012 0.0418903 0.0418891 -9.90453e-05 -0.0657737
0.0012 0.0418874 0.041887 -0.000100293 -0.0657703
0.0012 0.0418874 0.041887 -0.000100293 -0.0657703
0.0012 0.041888 0.0418879 -9.98233e-05 -0.0657715
0.0012 0.041888 0.0418879 -9.98233e-05 -0.0657715
0.0012 0.0418884 0.0418883 -9.99661e-05 -0.0657718
0.0012 0.0418884 0.0418883 -9.99661e-05 -0.0657718
0.0012 0.0418884 0.0418883 -9.99563e-05 -0.0657719
0.0012 0.0418884 0.0418883 -9.99563e-05 -0.0657719
0.0012 0.0418884 0.0418884 -9.99543e-05 -0.065772
0.0012 0.0418884 0.0418884 -9.99543e-05 -0.065772
0.0013 0.0418912 0.0418912 -9.99511e-05 -0.0657764
0.0013 0.0418912 0.0418912 -9.99511e-05 -0.0657764
0.0013 0.0452784 0.0452319 -5.80611e-05 -0.0710509
0.0013 0.0452784 0.0452319 -5.80611e-05 -0.0710509
0.0013 0.0454726 0.0454569 -9.14873e-05 -0.0713861
0.0013 0.0454726 0.0454569 -9.14873e-05 -0.0713861
0.0013 0.0454293 0.0454276 -0.000102129 -0.0713296
0.0013 0.0454293 0.0454276 -0.000102129 -0.0713296
0.0013 0.0454163 0.0454188 -9.99927e-05 -0.0713136
0.0013 0.0454163 0.0454188 -9.99927e-05 -0.0713136
0.0013 0.0454163 0.0454176 -0.000100803 -0.0713118
0.0013 0.0454163 0.0454176 -0.000100803 -0.0713118
0.0013 0.0454154 0.0454163 -0.000100317 -0.07131
0.0013 0.0454154 0.0454163 -0.000100317 -0.07131
0.0013 0.0454159 0.0454158 -0.000100322 -0.07131
0.0013 0.0454159 0.0454158 -0.000100322 -0.07131
0.0013 0.045416 0.0454159 -0.000100197 -0.0713101
0.0013 0.045416 0.0454159 -0.000100197 -0.0713101
0.0013 0.045416 0.045416 -0.000100223 -0.0713101
0.0013 0.045416 0.045416 -0.000100223 -0.0713101
0.0014 0.0454189 0.0454189 -0.000100221 -0.0713147
0.0014 0.0454189 0.0454189 -0.000100221 -0.0713147
0.0014 0.0490678 0.0490398 -5.91809e-05 -0.0770199
0.0014 0.0490678 0.0490398 -5.91809e-05 -0.0770199
0.0014 0.0490168 0.0490023 -8.75792e-05 -0.0769515
0.0014 0.0490168 0.0490023 -8.75792e-05 -0.0769515
0.0014 0.0489978 0.0489994 -0.000100207 -0.0769354
0.0014 0.0489978 0.0489994 -0.000100207 -0.0769354
0.0014 0.0490102 0.049008 -9.76827e-05 -0.0769504
0.0014 0.0490102 0.049008 -9.76827e-05 -0.0769504
