# Time forceX forceY forceZ normalForce
0.00995 0.0603842 0.0603842 0.000541632 -0.0948221
0.01 0.0588667 0.0588667 0.00053847 -0.0924391
0.01005 0.05731 0.05731 0.000535057 -0.0899945
0.0101 0.0557138 0.0557138 0.000531411 -0.087488
0.01015 0.054078 0.054078 0.000527553 -0.0849193
0.0102 0.0524024 0.0524024 0.000523503 -0.0822881
0.01025 0.0506869 0.050687 0.00051928 -0.0795943
0.0103 0.0489317 0.0489317 0.000514905 -0.0768379
0.01035 0.0471366 0.0471366 0.000510396 -0.0740192
0.0104 0.0453019 0.0453019 0.000505773 -0.0711381
0.01045 0.0434278 0.0434278 0.000501053 -0.0681952
0.0105 0.0415145 0.0415145 0.000496253 -0.0651907
0.01055 0.0395624 0.0395624 0.000491392 -0.0621252
0.0106 0.0375718 0.0375718 0.000486484 -0.0589994
0.01065 0.0355432 0.0355432 0.000481546 -0.0558138
0.0107 0.033477 0.033477 0.000476592 -0.0525693
0.01075 0.0313739 0.0313739 0.000471637 -0.0492668
0.0108 0.0292344 0.0292344 0.000466694 -0.0459071
0.01085 0.0270591 0.0270591 0.000461776 -0.0424912
0.0109 0.0248487 0.0248487 0.000456897 -0.0390203
0.01095 0.022604 0.022604 0.000452067 -0.0354954
0.011 0.0203257 0.0203257 0.000447298 -0.0319178
0.01105 0.0180146 0.0180146 0.000442603 -0.0282886
0.0111 0.0156715 0.0156716 0.000437991 -0.0246093
0.01115 0.0132975 0.0132975 0.000433474 -0.0208814
0.0112 0.0108934 0.0108934 0.000429062 -0.0171061
0.01125 0.00846013 0.00846013 0.000424764 -0.0132853
0.0113 0.00599894 0.00599894 0.000420591 -0.00942044
0.01135 0.00351087 0.00351087 0.000416553 -0.00551342
0.0114 0.000997149 0.000997152 0.000412659 -0.00156612
0.01145 -0.00153919 -0.00153919 0.000408918 0.00241671
0.0115 -0.00409929 -0.00409929 0.000405338 0.00643685
0.01155 -0.0066816 -0.00668159 0.00040193 0.0104918
0.0116 -0.00928449 -0.00928449 0.0003987 0.0145792
0.01165 -0.0119054 -0.0119054 0.000395658 0.0186949
0.0117 -0.0145426 -0.0145426 0.00039281 0.0228361
0.01175 -0.0171943 -0.0171943 0.000390163 0.0270001
0.0118 -0.0198587 -0.0198587 0.000387724 0.031184
0.01185 -0.0225338 -0.0225338 0.000385499 0.0353847
0.0119 -0.0252173 -0.0252173 0.000383492 0.0395987
