# Time forceX forceY forceZ normalForce
0.002375 0.0838506 0.0838508 0.000589373 -0.131672
0.0024 0.084789 0.084789 0.000595411 -0.133145
0.0024 0.084789 0.084789 0.000595411 -0.133145
0.002425 0.0857244 0.0857243 0.000601432 -0.134614
0.002425 0.0857244 0.0857243 0.000601432 -0.134614
0.00245 0.0866515 0.0866516 0.000607435 -0.13607
0.00245 0.0866515 0.0866516 0.000607435 -0.13607
0.002475 0.0875783 0.0875782 0.00061342 -0.137525
0.002475 0.0875783 0.0875782 0.00061342 -0.137525
0.0025 0.0885076 0.0885076 0.000619385 -0.138984
0.0025 0.0885076 0.0885076 0.000619385 -0.138984
0.002525 0.0894423 0.0894424 0.000625331 -0.140452
0.002525 0.0894423 0.0894424 0.000625331 -0.140452
0.00255 0.0903771 0.0903767 0.000631254 -0.141919
0.00255 0.0903771 0.0903767 0.000631254 -0.141919
0.002575 0.0913023 0.0913022 0.000637156 -0.143372
0.002575 0.0913023 0.0913022 0.000637156 -0.143372
0.0026 0.0922271 0.0922271 0.000643033 -0.144825
0.0026 0.0922271 0.0922271 0.000643033 -0.144825
0.002625 0.0931517 0.0931516 0.000648884 -0.146276
0.002625 0.0931517 0.0931516 0.000648884 -0.146276
0.00265 0.0940851 0.0940851 0.000654708 -0.147742
0.00265 0.0940851 0.0940851 0.000654708 -0.147742
0.002675 0.0950183 0.0950183 0.000660502 -0.149207
0.002675 0.0950183 0.0950183 0.000660502 -0.149207
0.0027 0.0959455 0.0959455 0.000666264 -0.150663
0.0027 0.0959455 0.0959455 0.000666264 -0.150663
0.002725 0.0968711 0.096871 0.000671991 -0.152117
0.002725 0.0968711 0.096871 0.000671991 -0.152117
0.00275 0.0977848 0.0977847 0.000677681 -0.153552
0.00275 0.0977848 0.0977847 0.000677681 -0.153552
0.002775 0.0987096 0.0987096 0.00068333 -0.155003
0.002775 0.0987096 0.0987096 0.00068333 -0.155003
0.0028 0.0996368 0.0996369 0.000688936 -0.156459
0.0028 0.0996368 0.0996369 0.000688936 -0.156459
0.002825 0.100562 0.100562 0.000694494 -0.157912
0.002825 0.100562 0.100562 0.000694494 -0.157912
0.00285 0.101479 0.10148 0.000700001 -0.159353
0.00285 0.101479 0.10148 0.000700001 -0.159353
0.002875 0.102396 0.102396 0.000705454 -0.160792
0.002875 0.102396 0.102396 0.000705454 -0.160792
0.0029 0.103299 0.103299 0.000710847 -0.162211
0.0029 0.103299 0.103299 0.000710847 -0.162211
0.002925 0.104212 0.104212 0.000716177 -0.163643
0.002925 0.104212 0.104212 0.000716177 -0.163643
0.00295 0.10513 0.105129 0.00072144 -0.165084
0.00295 0.10513 0.105129 0.00072144 -0.165084
0.002975 0.106042 0.106042 0.000726631 -0.166518
0.002975 0.106042 0.106042 0.000726631 -0.166518
0.003 0.106949 0.106949 0.000731746 -0.167942
0.003 0.106949 0.106949 0.000731746 -0.167942
0.003025 0.107113 0.107113 0.00073536 -0.168197
0.003025 0.107113 0.107113 0.00073536 -0.168197
0.00305 0.106572 0.106572 0.000737549 -0.167346
0.00305 0.106572 0.106572 0.000737549 -0.167346
0.003075 0.105405 0.105405 0.000738276 -0.165511
0.003075 0.105405 0.105405 0.000738276 -0.165511
0.0031 0.1037 0.103701 0.000737487 -0.162831
0.0031 0.1037 0.103701 0.000737487 -0.162831
0.003125 0.102294 0.102294 0.000736576 -0.160622
0.003125 0.102294 0.102294 0.000736576 -0.160622
0.00315 0.101253 0.101253 0.000735467 -0.158986
0.00315 0.101253 0.101253 0.000735467 -0.158986
0.003175 0.10061 0.100611 0.000734219 -0.157978
0.003175 0.10061 0.100611 0.000734219 -0.157978
0.0032 0.100362 0.100362 0.000732909 -0.157586
0.0032 0.100362 0.100362 0.000732909 -0.157586
0.003225 0.100487 0.100486 0.000731582 -0.157782
0.003225 0.100487 0.100486 0.000731582 -0.157782
0.00325 0.100902 0.100902 0.000730228 -0.158435
0.00325 0.100902 0.100902 0.000730228 -0.158435
0.003275 0.101528 0.101528 0.000728801 -0.159417
0.003275 0.101528 0.101528 0.000728801 -0.159417
0.0033 0.102288 0.102288 0.000727237 -0.160611
0.0033 0.102288 0.102288 0.000727237 -0.160611
0.003325 0.103136 0.103136 0.000725485 -0.161944
0.003325 0.103136 0.103136 0.000725485 -0.161944
0.00335 0.104013 0.104013 0.00072352 -0.163322
0.00335 0.104013 0.104013 0.00072352 -0.163322
0.003375 0.104848 0.104848 0.000721343 -0.164633
0.003375 0.104848 0.104848 0.000721343 -0.164633
0.0034 0.105604 0.105604 0.000718979 -0.165821
0.0034 0.105604 0.105604 0.000718979 -0.165821
0.003425 0.106253 0.106253 0.000716458 -0.166841
0.003425 0.106253 0.106253 0.000716458 -0.166841
0.00345 0.106796 0.106796 0.000713813 -0.167694
0.00345 0.106796 0.106796 0.000713813 -0.167694
0.003475 0.107218 0.107218 0.000711062 -0.168358
0.003475 0.107218 0.107218 0.000711062 -0.168358
0.0035 0.107519 0.107519 0.000708213 -0.16883
0.0035 0.107519 0.107519 0.000708213 -0.16883
0.003525 0.10772 0.10772 0.000705265 -0.169147
0.003525 0.10772 0.10772 0.000705265 -0.169147
0.00355 0.107845 0.107845 0.000702206 -0.169343
0.00355 0.107845 0.107845 0.000702206 -0.169343
0.003575 0.107903 0.107903 0.000699023 -0.169434
0.003575 0.107903 0.107903 0.000699023 -0.169434
0.0036 0.107929 0.107929 0.000695707 -0.169474
0.0036 0.107929 0.107929 0.000695707 -0.169474
0.003625 0.107936 0.107936 0.000692251 -0.169486
0.003625 0.107936 0.107936 0.000692251 -0.169486
0.00365 0.107933 0.107933 0.000688659 -0.169481
0.00365 0.107933 0.107933 0.000688659 -0.169481
0.003675 0.107935 0.107935 0.000684934 -0.169483
0.003675 0.107935 0.107935 0.000684934 -0.169483
0.0037 0.107959 0.107959 0.000681084 -0.169521
0.0037 0.107959 0.107959 0.000681084 -0.169521
0.003725 0.107998 0.107998 0.000677115 -0.169582
0.003725 0.107998 0.107998 0.000677115 -0.169582
0.00375 0.10807 0.10807 0.000673039 -0.169695
0.00375 0.10807 0.10807 0.000673039 -0.169695
0.003775 0.108179 0.108179 0.000668864 -0.169866
0.003775 0.108179 0.108179 0.000668864 -0.169866
0.0038 0.10831 0.108311 0.000664599 -0.170073
0.0038 0.10831 0.108311 0.000664599 -0.170073
0.003825 0.108468 0.108468 0.000660248 -0.17032
0.003825 0.108468 0.108468 0.000660248 -0.17032
0.00385 0.108648 0.108648 0.000655818 -0.170603
0.00385 0.108648 0.108648 0.000655818 -0.170603
0.003875 0.108828 0.108828 0.000651312 -0.170886
0.003875 0.108828 0.108828 0.000651312 -0.170886
0.0039 0.109025 0.109025 0.000646733 -0.171195
0.0039 0.109025 0.109025 0.000646733 -0.171195
0.003925 0.109222 0.109222 0.000642087 -0.171505
0.003925 0.109222 0.109222 0.000642087 -0.171505
0.00395 0.109391 0.109391 0.000637375 -0.171771
0.00395 0.109391 0.109391 0.000637375 -0.171771
0.003975 0.109547 0.109547 0.000632602 -0.172017
0.003975 0.109547 0.109547 0.000632602 -0.172017
0.004 0.10968 0.10968 0.00062777 -0.172226
0.004 0.10968 0.10968 0.00062777 -0.172226
0.004025 0.109771 0.10977 0.000622883 -0.172368
0.004025 0.109771 0.10977 0.000622883 -0.172368
0.00405 0.109837 0.109837 0.000617946 -0.172473
0.00405 0.109837 0.109837 0.000617946 -0.172473
0.004075 0.109876 0.109876 0.000612961 -0.172534
0.004075 0.109876 0.109876 0.000612961 -0.172534
0.0041 0.109873 0.109873 0.000607934 -0.172529
0.0041 0.109873 0.109873 0.000607934 -0.172529
0.004125 0.109852 0.109853 0.000602865 -0.172497
0.004125 0.109852 0.109853 0.000602865 -0.172497
0.00415 0.109813 0.109813 0.00059776 -0.172436
0.00415 0.109813 0.109813 0.00059776 -0.172436
0.004175 0.109751 0.109751 0.00059262 -0.172339
0.004175 0.109751 0.109751 0.00059262 -0.172339
0.0042 0.109686 0.109686 0.000587449 -0.172237
0.0042 0.109686 0.109686 0.000587449 -0.172237
0.004225 0.109621 0.109621 0.000582247 -0.172135
0.004225 0.109621 0.109621 0.000582247 -0.172135
0.00425 0.109552 0.109552 0.000577019 -0.172026
0.00425 0.109552 0.109552 0.000577019 -0.172026
0.004275 0.109488 0.109488 0.000571765 -0.171925
0.004275 0.109488 0.109488 0.000571765 -0.171925
0.0043 0.10944 0.10944 0.000566488 -0.17185
0.0043 0.10944 0.10944 0.000566488 -0.17185
0.004325 0.109388 0.109388 0.000561188 -0.171768
0.004325 0.109388 0.109388 0.000561188 -0.171768
0.00435 0.109353 0.109353 0.000555868 -0.171715
0.00435 0.109353 0.109353 0.000555868 -0.171715
0.004375 0.109333 0.109333 0.000550528 -0.171683
0.004375 0.109333 0.109333 0.000550528 -0.171683
0.0044 0.109309 0.10931 0.000545172 -0.171646
0.0044 0.109309 0.10931 0.000545172 -0.171646
0.004425 0.109296 0.109296 0.000539799 -0.171625
0.004425 0.109296 0.109296 0.000539799 -0.171625
0.00445 0.109285 0.109285 0.000534413 -0.171608
0.00445 0.109285 0.109285 0.000534413 -0.171608
0.004475 0.109259 0.109259 0.000529014 -0.171568
0.004475 0.109259 0.109259 0.000529014 -0.171568
0.0045 0.109238 0.109238 0.000523605 -0.171535
0.0045 0.109238 0.109238 0.000523605 -0.171535
0.004525 0.109212 0.109212 0.000518187 -0.171494
0.004525 0.109212 0.109212 0.000518187 -0.171494
0.00455 0.109167 0.109166 0.000512762 -0.171423
0.00455 0.109167 0.109166 0.000512762 -0.171423
0.004575 0.109121 0.109121 0.000507331 -0.171351
0.004575 0.109121 0.109121 0.000507331 -0.171351
0.0046 0.109065 0.109065 0.000501896 -0.171263
0.0046 0.109065 0.109065 0.000501896 -0.171263
0.004625 0.108986 0.108986 0.000496459 -0.17114
0.004625 0.108986 0.108986 0.000496459 -0.17114
0.00465 0.108906 0.108906 0.00049102 -0.171015
0.00465 0.108906 0.108906 0.00049102 -0.171015
0.004675 0.108822 0.108822 0.000485581 -0.170883
0.004675 0.108822 0.108822 0.000485581 -0.170883
0.0047 0.108726 0.108726 0.000480144 -0.170732
0.0047 0.108726 0.108726 0.000480144 -0.170732
0.004725 0.108629 0.108629 0.00047471 -0.170579
0.004725 0.108629 0.108629 0.00047471 -0.170579
0.00475 0.108532 0.108532 0.00046928 -0.170428
0.00475 0.108532 0.108532 0.00046928 -0.170428
0.004775 0.108424 0.108424 0.000463855 -0.170259
0.004775 0.108424 0.108424 0.000463855 -0.170259
0.0048 0.108322 0.108323 0.000458436 -0.170099
0.0048 0.108322 0.108323 0.000458436 -0.170099
0.004825 0.108227 0.108227 0.000453025 -0.169949
0.004825 0.108227 0.108227 0.000453025 -0.169949
0.00485 0.108122 0.108122 0.000447623 -0.169785
0.00485 0.108122 0.108122 0.000447623 -0.169785
0.004875 0.108035 0.108035 0.00044223 -0.169648
0.004875 0.108035 0.108035 0.00044223 -0.169648
0.0049 0.107953 0.107953 0.000436847 -0.169519
0.0049 0.107953 0.107953 0.000436847 -0.169519
